cACCx,cACCy,cACCz,cECG,cEMG,cEDA,cTemp,cResp,wACCx,wACCy,wACCz,wBVP,wEDA,wTEMP,label
0.8435234301430838,-0.0019359980310712543,-0.38546971355165754,-0.007373918805803572,-0.003611624581473214,11.737110682896205,34.43239212036133,-0.186767578125,60.0,-17.0,7.0,5.585625,4.378979,33.15,3
0.8399519988468716,-0.0010548526900155204,-0.3903348568507603,0.04138131277901786,-0.0037374441964285712,11.734388078962054,34.43205261230469,0.9438825334821429,60.0,-17.0,6.875,6.2825,4.378979,33.16,3
0.8419382844652449,-0.0008331428255353655,-0.3859668564796448,0.014257638113839287,-0.003768310546875,11.745936802455358,34.43159484863281,2.4115513392857144,60.0,-17.0,7.0,0.27749999999999997,4.37642,33.16,3
0.843261719431196,-0.0026091415541512624,-0.38414171525410246,0.013513968331473215,-0.0034222412109375,11.749727521623884,34.43458938598633,3.201869419642857,60.0,-17.0,7.0,-7.04375,4.378979,33.16,3
0.8444594294684273,-0.002431997231074742,-0.385530287197658,-0.06255615234375,-0.0035603550502232143,11.736570085797991,34.43284225463867,2.5616978236607144,60.0,-17.0,7.0,-2.769375,4.378979,33.16,3
0.8455988625117711,-0.0019279984065464564,-0.38065942866461616,-0.004582345145089286,-0.003313162667410714,11.729378836495536,34.433990478515625,0.9822474888392857,60.0,-17.0,7.0,7.07,4.37642,33.15,3
0.8466354315621513,-0.0023451433862958634,-0.3789805722236633,0.07239467075892857,-0.0037254115513392855,11.732195172991071,34.43302536010742,-0.43831961495535715,60.0,-17.0,7.0,4.7625,4.378979,33.15,3
0.8459691422326224,-0.003081143924168178,-0.37844571726662773,0.04597490583147321,-0.004162510463169643,11.737786429268974,34.43183517456055,-1.2285853794642858,60.0,-17.0,7.0,-3.2075000000000005,4.37642,33.15,3
0.8462937157494681,-0.0020194281850542343,-0.3805771436010088,-0.09195635114397321,-0.003454153878348214,11.739412580217634,34.42959976196289,-1.5261317661830358,60.0,-17.0,7.0,-10.801875,4.370024,33.15,3
0.8462182896477836,-0.002010284151349749,-0.37759428909846715,-0.013146187918526786,-0.003541782924107143,11.729032244001116,34.43536376953125,-1.5791277204241072,60.0,-17.0,7.0,4.0275,4.367465,33.13,3
0.847493714605059,-0.0018811423437935966,-0.3773234289033072,0.01968174525669643,-0.0031669398716517856,11.725710187639509,34.43492889404297,-1.4359130859375,60.0,-17.0,6.875,6.890000000000001,4.368745,33.13,3
0.8478045695168631,-0.0016559999329703195,-0.37654742956161497,0.034728044782366074,-0.003507516043526786,11.737167358398438,34.43020248413086,-1.1188005719866072,60.0,-17.0,7.0,0.16062499999999996,4.366187,33.13,3
0.8455691398893084,-0.003537142617361886,-0.37851999929973057,-0.013700735909598215,-0.0037332589285714287,11.741067068917411,34.43133544921875,-0.6782749720982143,60.0,-17.0,7.0,-6.529999999999999,4.366187,33.13,3
0.8444399969918387,-0.0010868539128984723,-0.3851634277616228,-0.03840166364397322,-0.003754185267857143,11.724744524274554,34.433170318603516,-0.16295514787946427,60.0,-17.0,7.0,-4.594374999999999,4.368745,33.13,3
0.8412411471775599,-0.0005599948338099888,-0.389954286302839,0.03553580147879464,-0.003363124302455357,11.721474783761161,34.42898941040039,0.7889317103794643,60.0,-17.0,7.0,7.72625,4.364907,33.13,3
0.8392445714133127,-0.0009531423023768833,-0.38835771492549354,0.0237249755859375,-0.0034002685546875,11.732038225446429,34.429962158203125,2.1815359933035716,60.0,-17.0,6.875,3.73625,4.373862,33.13,3
0.84353600025177,-0.001789712565285819,-0.3844891428947449,0.021052158900669644,-0.0036079624720982144,11.74053955078125,34.42692565917969,3.3789236886160716,60.0,-17.0,6.875,-3.53375,4.366187,33.13,3
0.8466994319643293,-0.0035508571352277484,-0.39343200104577203,-0.05492039271763393,-0.003565848214285714,11.728325980050224,34.427650451660156,3.1444789341517856,60.0,-17.0,7.0,-11.021875000000001,4.370024,33.15,3
0.8332411445890154,0.001841141836983817,-0.39116800171988353,0.011616472516741071,-0.0035321044921875,11.733673095703125,34.428035736083984,1.49566650390625,60.0,-17.0,6.75,6.766875000000001,4.366187,33.15,3
0.8418605729511806,0.00023656538554600308,-0.39528685671942576,-0.014543282645089285,-0.003454153878348214,11.742087227957589,34.42539596557617,-0.8037632533482143,60.0,-17.25,6.25,7.22875,4.368745,33.15,3
0.8452514314651489,-0.0008285699571881975,-0.3907234300885882,0.04087018694196429,-0.003589651925223214,11.742017473493304,34.42887878417969,-3.053989955357143,60.25,-16.75,6.625,-0.60875,4.361069,33.15,3
0.8376480020795549,-0.0017371409279959543,-0.38893028667994906,-0.03940638950892857,-0.003571864536830357,11.729751586914062,34.4235954284668,-3.37261962890625,60.0,-17.375,6.75,-11.914375,4.368745,33.15,3
0.8462457152775356,-0.0044640023367745535,-0.3796605730056763,0.12375523158482143,-0.003966326032366072,11.72438485281808,34.42673110961914,-1.6038120814732142,60.0,-17.25,6.5,4.201875,4.366187,33.15,3
0.8473474325452532,-0.0013794282504490444,-0.37537143094199044,-0.06958609444754464,-0.0031033761160714286,11.740485055106026,34.425201416015625,0.2742222377232143,60.0,-17.0,6.125,9.50375,4.366187,33.15,3
0.8454822853633336,0.002891425405229841,-0.37834971496037073,-0.042360142299107145,-0.0037884521484375,11.744031633649554,34.42524719238281,0.75396728515625,60.0,-17.0,6.0,-3.743125,4.366187,33.15,3
0.8406697171075004,0.003773714474269322,-0.39019771269389564,-0.02503731863839286,-0.0036461530412946427,11.732947213309151,34.42295837402344,0.23188127790178573,60.0,-17.0,6.75,-10.536875,4.361069,33.13,3
0.8395165709086827,0.004150855200631278,-0.4009074286052159,0.14451651436941965,-0.004038521902901786,11.732469831194196,34.42472457885742,-0.32858712332589285,60.0,-17.125,6.75,6.025,4.366187,33.13,3
0.8326411376680647,0.0034674245970589775,-0.3989737153053284,-0.07368190220424108,-0.0029519217354910714,11.752637590680804,34.422149658203125,-0.9515380859375,60.0,-17.25,6.75,6.27625,4.370024,33.13,3
0.841301713671003,0.00306628908429827,-0.4033382865360805,-0.058546404157366075,-0.003525303431919643,11.754887172154017,34.42190170288086,-1.85064697265625,60.0,-17.125,6.75,-2.69625,4.373862,33.13,3
0.8328960023607527,0.010445713315691267,-0.39960228306906564,-0.0178436279296875,-0.004013410295758929,11.729915073939733,34.42423629760742,-2.160008021763393,60.25,-16.5,6.625,-7.703125,4.375141,33.13,3
0.8445588554654803,0.01232342311314174,-0.38081142970493864,0.08246599469866071,-0.003369663783482143,11.733058384486608,34.417198181152344,-0.39475795200892855,60.0,-17.25,7.0,10.13375,4.384096,33.13,3
0.8440182862962995,0.005379430225917271,-0.38224000113351003,0.026426042829241072,-0.0036014229910714284,11.742359706333705,34.41984176635742,2.0773141043526784,60.0,-18.0,7.0,5.563124999999999,4.371304,33.13,3
0.8429200008937291,-0.00417942898614066,-0.3863325704847063,-0.08624502999441964,-0.00346435546875,11.742813110351562,34.41832733154297,2.933314732142857,60.0,-18.0,7.0,-6.7524999999999995,4.384096,33.13,3
0.8451942838941302,-0.006321145466395787,-0.3833371445110866,-0.0210223388671875,-0.0034452601841517857,11.727811540876116,34.4190673828125,2.2343837193080356,60.0,-17.75,7.0,-11.815,4.378979,33.11,3
0.8461211463383266,-0.0027337118557521274,-0.378386287008013,0.03301130022321429,-0.003948800223214285,11.723377772739955,34.41979217529297,1.2561994280133928,60.0,-17.75,6.875,9.929375,4.387934,33.11,3
0.8474639933449881,0.0027348600115094865,-0.3754057138306754,0.01953683035714286,-0.0034164864676339284,11.734292166573661,34.41290283203125,0.6908307756696429,60.0,-17.125,6.75,6.93875,4.378979,33.11,3
0.8467805712563651,0.00425142765045166,-0.3741920021602086,0.0299322509765625,-0.0039752197265625,11.738839285714286,34.41853713989258,0.5453578404017857,60.0,-17.0,6.875,-1.0375,4.382817,33.11,3
0.8462662860325405,0.007695996420724051,-0.37697371448789324,-0.05694187709263393,-0.0036696951729910713,11.726906912667411,34.417606353759766,0.3938685825892857,60.0,-17.0,6.875,-5.989375000000001,4.37642,33.15,3
0.8474571446010045,0.006769136701311384,-0.373872001852308,-0.0009809221540178572,-0.003821934291294643,11.721158708844866,34.42123794555664,0.19728306361607142,60.25,-17.0,7.0,6.807499999999999,4.382817,33.15,3
0.8471485771451678,0.004199997016361781,-0.37572799955095565,0.047899082728794645,-0.0025880650111607144,11.718756539481026,34.41633987426758,0.12577601841517858,60.0,-17.125,7.0,-0.15687499999999988,4.384096,33.15,3
0.8467622879573277,-3.885848181588309e-05,-0.3766457142148699,0.013748866489955358,-0.003910348074776786,11.731861659458705,34.417144775390625,0.12539236886160715,60.0,-17.25,7.0,-5.493125,4.380258,33.15,3
0.8451748582295009,-0.001093714918409075,-0.37733485766819547,-0.01420872279575893,-0.003826119559151786,11.734906877790179,34.42235565185547,0.17337472098214285,60.0,-17.125,7.0,-9.305,4.37642,33.15,3
0.8473714242662702,0.0016297153064182826,-0.37752228839056834,-0.03514840262276786,-0.003472202845982143,11.719689505440849,34.41960525512695,0.10672433035714286,60.0,-17.0,7.0,5.545,4.364907,33.15,3
0.846668575831822,0.0039999965259007045,-0.375782858644213,0.019100516183035713,-0.0038114711216517857,11.715512956891741,34.420162200927734,0.06928362165178571,60.0,-17.0,6.875,8.71625,4.373862,33.15,3
0.8470217139380318,0.0014468540464128766,-0.37369943039757864,0.02596043178013393,-0.003480311802455357,11.737363542829241,34.417457580566406,0.14223807198660715,60.0,-17.125,7.0,3.3687500000000004,4.371304,33.15,3
0.8467257152284895,5.25733402797154e-05,-0.37782057115009854,0.04815202985491072,-0.0033884974888392858,11.751865931919642,34.416099548339844,0.26382010323660715,60.0,-17.0,7.0,-3.0456250000000002,4.371304,33.13,3
0.8460754305975777,0.0009074269022260393,-0.37947657244546074,-0.09244027273995535,-0.0037876674107142857,11.744768415178571,34.41495895385742,0.28384835379464285,60.0,-17.0,6.875,-9.353125,4.371304,33.13,3
0.8474788556780134,0.0017394300869532993,-0.37512799876076836,-0.008031267438616072,-0.003509608677455357,11.736681256975446,34.41658401489258,0.010777064732142858,60.0,-17.0,7.0,4.12125,4.368745,33.13,3
0.8471142857415336,0.0021965721675327845,-0.3749645699773516,0.14965366908482142,-0.0042645263671875,11.73543221609933,34.41758346557617,-0.08925955636160714,60.0,-17.0,7.0,4.53,4.363628,33.13,3
0.847312000138419,0.0009828574316842215,-0.3752857140132359,-0.06830357142857142,-0.0030968366350446427,11.750167846679688,34.42184829711914,-0.013741629464285714,60.0,-17.0,7.0,-0.34625000000000006,4.366187,33.15,3
0.8468514251708984,0.0007051389557974679,-0.3789028600284031,-0.047892281668526784,-0.003208530970982143,11.752495901925224,34.421287536621094,0.030953543526785716,60.0,-17.0,6.875,-6.9087499999999995,4.364907,33.15,3
0.8458914232254028,0.0018137155260358538,-0.3787291438238961,-0.03291190011160714,-0.0036976841517857143,11.736910138811384,34.4171028137207,-0.05147007533482143,60.0,-17.0,7.0,-0.74125,4.366187,33.15,3
0.8455657161985125,0.0027291372844151086,-0.38232800245285037,0.03148890904017857,-0.003813302176339286,11.734124319893974,34.420135498046875,0.19854736328125,60.0,-17.0,6.875,4.643750000000001,4.35979,33.15,3
0.8409005744116647,0.0022742884499686103,-0.38437599999564037,0.025426810128348215,-0.00366943359375,11.745574951171875,34.418182373046875,1.0983973911830358,60.0,-17.0,7.0,2.243125,4.362349,33.15,3
0.8419771460124424,0.0015131425857543945,-0.38723771333694457,0.03225847516741071,-0.003743198939732143,11.752362932477679,34.419715881347656,2.511021205357143,60.0,-17.25,7.0,-2.995,4.367465,33.15,3
0.8442800031389509,0.0036845718111310688,-0.38231885978153773,-0.06423104422433036,-0.0035744803292410716,11.739046369280134,34.418453216552734,3.2924891880580356,60.0,-17.375,6.75,-7.7231250000000005,4.367465,33.15,3
0.8459760011945452,0.0024205732345581057,-0.3791131431715829,0.0161956787109375,-0.0037214878627232144,11.733304704938616,34.41999053955078,2.5210048130580356,60.0,-17.125,7.0,4.9750000000000005,4.363628,33.15,3
0.8469485712051391,0.0015919998713902065,-0.37599543060575213,0.022036481584821428,-0.00361083984375,11.740927559988839,34.419647216796875,0.943359375,60.0,-17.0,6.875,4.789375,4.368745,33.13,3
0.8467428602491106,0.0013268593379429409,-0.378322286265237,0.04517316545758929,-0.0036432756696428573,11.745954241071429,34.422359466552734,-0.6073869977678571,60.0,-17.0,7.0,0.13749999999999996,4.362349,33.13,3
0.8454057203020369,0.001690286227634975,-0.3793485740252904,-0.0830657958984375,-0.0034253801618303573,11.737287248883929,34.42156982421875,-1.7918265206473214,60.0,-17.0,7.0,-7.895625000000001,4.367465,33.13,3
0.8476377167020526,0.0015405705996922084,-0.3753885725566319,-0.005817522321428572,-0.0035933140345982143,11.728879656110491,34.421607971191406,-2.5272042410714284,60.0,-17.0,7.0,-0.4412499999999999,4.363628,33.13,3
0.8474422870363508,0.001689143521445138,-0.37500114236559184,0.110826416015625,-0.003787928989955357,11.725452968052455,34.41995620727539,-2.6307460239955356,60.0,-17.0,7.0,4.215625,4.364907,33.13,3
0.8471531411579677,0.0013371474402291434,-0.37436571427753995,-0.028639003208705358,-0.0033560616629464287,11.736223493303571,34.4217529296875,-2.208286830357143,60.0,-17.0,7.0,1.92875,4.368745,33.13,3
0.8472628559385027,0.0013725716727120535,-0.37698857171194894,-0.062469831194196426,-0.0036084856305803573,11.736175537109375,34.42368698120117,-1.6043788364955358,60.0,-17.0,6.75,-5.336875,4.363628,33.13,3
0.8467119986670358,0.0014582862172807967,-0.3752799998010908,-0.024698835100446428,-0.004036429268973215,11.720818655831474,34.42357635498047,-1.3709803989955358,60.0,-17.0,7.0,-1.37,4.358511,33.13,3
0.8483851371492659,0.0021268561908176966,-0.3745840014730181,0.01169677734375,-0.003945661272321429,11.717361450195312,34.42103958129883,-1.1812395368303572,60.0,-17.0,7.0,7.85875,4.366187,33.13,3
0.8472411414555141,0.0016617155075073242,-0.3746480015345982,0.05419189453125,-0.0038784354073660714,11.722213745117188,34.422340393066406,-0.6220790318080357,60.0,-17.0,7.0,1.965,4.366187,33.13,3
0.8440708596365792,0.0013360013280596052,-0.38182171378816876,0.06003923688616072,-0.004223720005580357,11.728193010602679,34.41804504394531,0.3665684291294643,60.0,-17.0,7.0,-4.330625,4.358511,33.13,3
0.8430422851017543,0.00351771490914481,-0.3797554302215576,-0.09980425153459821,-0.003450230189732143,11.722006661551339,34.41933059692383,1.6739153180803572,60.0,-17.375,6.625,-6.80375,4.361069,33.13,3
0.8476754243033273,0.004022856099264963,-0.37566628898893084,-0.0171588134765625,-0.0030272565569196427,11.708079746791295,34.419063568115234,2.5536586216517856,60.0,-17.125,7.0,7.014375,4.362349,33.13,3
0.8477828584398542,0.0024182847567967005,-0.37546971355165754,0.11823434012276786,-0.003531581333705357,11.70753914969308,34.422969818115234,2.2803867885044644,60.0,-17.125,7.0,5.265000000000001,4.366187,33.13,3
0.8475828524998256,0.0009405738966805594,-0.3743142884118216,-0.03255039760044643,-0.0027457972935267857,11.718011038643974,34.4212760925293,0.9886474609375,60.0,-17.0,7.0,-0.17125,4.368745,33.13,3
0.8473725734438216,0.000932572569165911,-0.378425144468035,-0.05709228515625,-0.003904854910714286,11.719898768833705,34.42253494262695,-0.33890206473214285,60.0,-17.0,7.0,-5.259375,4.364907,33.13,3
0.8473771388190133,0.0009005720274788992,-0.37588571412222727,-0.024157889229910714,-0.0028509521484375,11.706087384905134,34.42647933959961,-1.4110194614955358,60.0,-17.0,7.0,-2.7424999999999997,4.363628,33.13,3
0.8471817166464669,0.0025085694449288503,-0.3743371432168143,0.03257681710379464,-0.003485281808035714,11.702793666294642,34.42552185058594,-1.8511003766741072,60.0,-17.0,7.0,4.926875,4.362349,33.13,3
0.847681142943246,0.001994282177516392,-0.37194857256753106,0.019794224330357144,-0.0031405203683035716,11.712851388113839,34.425418853759766,-1.7403390066964286,60.0,-17.0,7.0,1.6506250000000002,4.331646,33.13,3
0.8484137126377651,-0.0002514256749834333,-0.3757748583384923,0.03532941545758929,-0.0035674176897321427,11.720633370535714,34.422061920166016,-1.3879656110491072,60.0,-17.0,7.0,-3.5631250000000003,4.353394,33.13,3
0.8473279987062726,0.001706280027117048,-0.37699885743004935,-0.06756853376116072,-0.003509608677455357,11.710549490792411,34.424808502197266,-1.0342058454241072,60.0,-17.0,6.875,-5.468125000000001,4.346998,33.13,3
0.8463920027869088,0.002318856716156006,-0.3786160019465855,0.0010897391183035715,-0.0035451834542410713,11.704642159598214,34.426212310791016,-0.5834699358258929,60.0,-17.0,7.0,5.516875000000001,4.358511,33.13,3
0.8430891418457032,0.0018057148797171456,-0.3826274292809623,0.09173924037388392,-0.0037539236886160714,11.707818167550224,34.422645568847656,0.5970720563616071,60.0,-17.0,6.75,3.9174999999999995,4.350835,33.13,3
0.8408914245877948,0.0010662811143057687,-0.3820731425285339,0.031633823939732145,-0.0035198102678571427,11.718013218470983,34.425323486328125,2.402186802455357,60.0,-17.375,6.625,-1.7449999999999999,4.352115,33.13,3
0.8455268621444703,0.0014468537058149066,-0.38302971499306815,-0.08557303292410715,-0.003608224051339286,11.719316755022321,34.424072265625,3.757908412388393,60.0,-17.125,6.625,-7.331874999999999,4.349556,33.13,3
0.8449897180284772,0.00014743362154279437,-0.38191771541322983,-0.03152605329241071,-0.003580235072544643,11.704421997070312,34.425132751464844,3.37786865234375,60.0,-17.0,7.0,1.2943750000000003,4.35979,33.13,3
0.8467005784170968,-0.0007759983198983328,-0.37980228458132065,0.11951163155691964,-0.003980712890625,11.704010009765625,34.42649841308594,1.4671194893973214,60.0,-17.0,6.75,6.28125,4.355952,33.13,3
0.8469771412440709,-0.0007600017956324986,-0.37563885722841533,-0.04391993931361607,-0.0034143938337053573,11.715098789760045,34.4306640625,-0.6389596121651786,60.0,-17.0,6.75,2.245,4.355952,33.13,3
0.8463874285561698,0.0004160022735595703,-0.37771885599408833,-0.05274039132254464,-0.003871895926339286,11.716884068080358,34.42642593383789,-1.9202096121651786,60.0,-17.0,7.0,-3.658125,4.349556,33.13,3
0.8469200011662075,0.0006160037858145578,-0.3767622855731419,-0.021362130301339287,-0.0035430908203125,11.703499930245536,34.42505645751953,-2.4802333286830356,60.125,-17.0,6.875,-9.166875000000001,4.352115,33.13,3
0.8481908539363316,0.000266289370400565,-0.37526971544538223,0.03419625418526786,-0.0034711565290178573,11.698209490094866,34.427982330322266,-2.5043770926339284,60.0,-17.0,6.625,5.99,4.349556,33.13,3
0.8485268551962716,0.0007245734759739467,-0.3711062840053013,0.014266793387276785,-0.004003470284598214,11.708975655691964,34.425193786621094,-2.1583687918526784,60.0,-17.0,6.625,5.0175,4.350835,33.13,3
0.8464388561248779,0.00031428847994123185,-0.38366514478410996,0.038214896065848214,-0.0032906668526785712,11.714449201311384,34.430484771728516,-1.3753574916294642,60.0,-17.0,6.875,-4.88625,4.346998,33.13,3
0.8406491422653198,0.0010102885110037667,-0.3879588566507612,-0.0669140625,-0.003785574776785714,11.703441074916295,34.42698669433594,-0.07883998325892858,60.0,-17.0,6.625,-9.243125,4.352115,33.13,3
0.8424982840674264,0.0027405687740870883,-0.38272114447184974,-0.0002325439453125,-0.0038067626953125,11.697309221540179,34.42624282836914,1.6012922014508928,60.0,-17.0,6.875,7.835625,4.346998,33.13,3
0.8473005751201085,0.004033144201551165,-0.3754011447089059,0.034193899972098214,-0.003372802734375,11.704456874302455,34.4268913269043,3.05902099609375,60.0,-17.25,7.0,7.61,4.350835,33.13,3
0.8474937173298427,0.0017874274935041155,-0.3770480026517596,0.0515240478515625,-0.0037060546875,11.709782191685267,34.42877960205078,3.02374267578125,60.0,-17.0,7.0,-1.9349999999999998,4.345718,33.13,3
0.846904000554766,0.001148571627480643,-0.3779988578387669,-0.09746599469866071,-0.003816441127232143,11.702359880719866,34.42741775512695,1.4649483816964286,60.125,-17.0,6.875,-9.428125,4.355952,33.13,3
0.8479417133331298,-0.0002159956523350307,-0.3748182848521641,-0.005838448660714286,-0.003465140206473214,11.694750104631696,34.427276611328125,-0.6168125697544643,60.0,-17.0,7.0,1.618125,4.34316,33.13,3
0.8486662803377424,0.00032343217304774694,-0.3721542828423636,0.158876953125,-0.004539707728794643,11.694512503487724,34.42670822143555,-1.9411708286830358,60.0,-17.0,6.875,8.166875000000001,4.348277,33.13,3
0.8490971456255232,0.0005817147663661412,-0.37107771464756556,-0.08431483677455358,-0.0030722481863839288,11.711031232561384,34.42848587036133,-2.2819911411830356,60.0,-17.0,6.875,-0.06062500000000004,4.335485,33.13,3
0.8482617139816284,-1.7142295837402345e-05,-0.3740937147821699,-0.033948538643973215,-0.0036367361886160713,11.710968017578125,34.42792892456055,-2.02764892578125,60.0,-17.0,6.875,-8.65,4.349556,33.13,3
0.8484594297409057,6.057534899030413e-05,-0.37281028577259606,-0.03271754673549107,-0.003857509068080357,11.697601318359375,34.42656326293945,-1.7421177455357142,60.0,-17.0,6.875,-2.7087499999999998,4.339322,33.13,3
0.84855085509164,-0.0011074294362749372,-0.37306742770331247,0.011155308314732142,-0.00374267578125,11.692759922572545,34.42998504638672,-1.4814104352678572,60.0,-17.0,7.0,9.711875,4.344439,33.13,3
0.8518502896172659,0.0012434274809701102,-0.3663382863998413,0.05056745256696429,-0.0036265345982142857,11.699674333844866,34.424861907958984,-1.0210658482142858,60.125,-17.25,7.0,4.72625,4.340601,33.15,3
0.8487120015280587,-0.0027440009798322404,-0.37533257143838067,0.06098458426339286,-0.004328090122767857,11.706244332449776,34.42536544799805,-0.4095982142857143,59.75,-17.25,6.75,-5.124375,4.349556,33.15,3
0.8413782855442592,-0.0015942866461617607,-0.38840799944741383,-0.0887896728515625,-0.0031808035714285714,11.703404017857142,34.42517852783203,0.45816476004464285,60.25,-17.0,6.25,-11.464375,4.341881,33.15,3
0.8400788634163993,0.007376000881195068,-0.3840697135244097,-0.008995710100446428,-0.0038582938058035715,11.692581176757812,34.42360305786133,1.96734619140625,60.25,-17.0,6.5,9.5775,4.344439,33.15,3
0.8431565754754202,0.005940569809504918,-0.3874982840674264,0.06559361049107143,-0.0036419677734375,11.697021484375,34.42367172241211,3.864475795200893,60.25,-17.375,6.75,7.963749999999999,4.344439,33.15,3
0.8412720005852835,0.004999998978206089,-0.39229142870221817,0.03366629464285714,-0.0042901611328125,11.703894478934151,34.42368698120117,4.787684849330357,60.0,-17.0,7.0,-1.0831250000000001,4.348277,33.15,3
0.8385725736618042,0.002825141293661935,-0.3939782851082938,-0.09054486955915178,-0.0034473528180803572,11.702152797154017,34.424072265625,3.852748325892857,60.0,-17.0,7.0,-10.645624999999999,4.341881,33.15,3
0.8446034281594412,0.0013485714367457797,-0.3846777135985238,0.011360909598214286,-0.0041243198939732145,11.68953377859933,34.42405319213867,2.127049037388393,60.0,-17.25,7.0,-1.0043749999999998,4.338043,33.15,3
0.8424422822679792,0.0006034275463649205,-0.3827279990059989,-0.0038640485491071427,-0.0034970528738839284,11.700753348214286,34.42527389526367,0.9432024274553571,60.0,-17.0,7.0,7.83875,4.340601,33.13,3
0.8443508625030518,0.002012570926121303,-0.3851405736378261,0.02106602260044643,-0.004007393973214286,11.705954415457589,34.422637939453125,0.2966221400669643,60.0,-16.875,7.0,3.9887499999999996,4.348277,33.13,3
0.8432674298967634,0.0038662784440176828,-0.3852182844706944,-0.024891880580357142,-0.0034039306640625,11.691456386021205,34.425384521484375,-0.7876761300223214,60.0,-17.0,7.0,-2.47125,4.341881,33.13,3
0.8452445779527936,0.0032262822559901644,-0.37953371320452006,-0.01302219935825893,-0.003476126534598214,11.697446550641741,34.4252815246582,-2.2859671456473216,60.0,-17.0,7.0,-3.58625,4.345718,33.13,3
0.845204575402396,0.0015691460881914411,-0.3826308573995318,0.04153224400111607,-0.0035263497488839286,11.699386596679688,34.42658615112305,-3.26654052734375,60.0,-17.0,7.0,7.8225,4.340601,33.13,3
0.8455542898178101,0.0036251446178981236,-0.37948114429201396,-0.056993146623883925,-0.00328125,11.688145228794642,34.42641830444336,-3.5324009486607144,60.0,-17.0,7.0,-0.5918749999999999,4.350835,33.13,3
0.8463211454663958,0.003015990938459124,-0.37749600376401626,0.008885323660714286,-0.003942522321428572,11.68391854422433,34.42639923095703,-3.312282017299107,60.0,-17.0,7.0,-11.42,4.348277,33.13,3
0.8466137143543788,0.0024068559919084823,-0.3772137144633702,0.033011038643973215,-0.0029856654575892857,11.683395385742188,34.425289154052734,-2.738316127232143,60.0,-17.0,7.0,2.556875,4.350835,33.13,3
0.8483657101222447,0.0007714309011186872,-0.37668571404048373,0.023702741350446428,-0.003922380719866072,11.696668352399554,34.426025390625,-1.9615304129464286,60.0,-17.0,7.0,7.96125,4.344439,33.13,3
0.8439542879377092,-0.0008468552998134068,-0.3812662856919425,0.014320417131696428,-0.003812255859375,11.703196934291295,34.42597198486328,-1.1251743861607142,60.0,-16.875,7.0,-5.121875,4.362349,33.13,3
0.8433531420571464,0.0024354260308401925,-0.3864777156284877,-0.04560372488839286,-0.0034253801618303573,11.690952845982142,34.42876434326172,-0.13704136439732142,60.0,-16.875,6.875,2.0275,4.34316,33.13,3
0.8407680014201573,0.0013862810816083636,-0.3902319996697562,0.028144095284598214,-0.0037356131417410716,11.686311994280134,34.423828125,1.2410365513392858,60.0,-17.0,6.875,7.3725000000000005,4.35979,33.13,3
0.8416720029285976,0.0013154305730547224,-0.38201028619493754,0.00830174037388393,-0.0037220110212053572,11.696520124162946,34.427528381347656,2.94964599609375,60.0,-17.0,7.0,1.970625,4.350835,33.15,3
0.8451725796290807,0.0011702820232936315,-0.3836491434914725,0.027845633370535715,-0.0034740339006696427,11.700271606445312,34.43178939819336,4.02508544921875,60.0,-17.0,6.875,-5.220625,4.366187,33.15,3
0.8447542919431414,0.001676570006779262,-0.3809668564796448,-0.06747881208147322,-0.003717564174107143,11.689790998186384,34.42810821533203,3.4348057338169644,60.0,-17.0,6.75,-9.493125000000001,4.350835,33.15,3
0.8463782875878471,0.0013542863300868443,-0.37789714404514857,0.021041172572544644,-0.0035776192801339284,11.683698381696429,34.42667007446289,1.5479736328125,60.125,-17.0,7.0,7.3500000000000005,4.362349,33.15,3
0.846829719543457,0.0009885716438293457,-0.373742858001164,0.0162213134765625,-0.003489467075892857,11.696278163364955,34.42463684082031,-0.3157261439732143,60.0,-17.0,7.0,5.389374999999999,4.361069,33.13,3
0.846980573109218,0.0009428589684622628,-0.3781382846832275,0.04463274274553571,-0.0032992989676339287,11.703486851283483,34.432559967041016,-1.4305855887276786,60.0,-16.875,7.0,-1.75125,4.361069,33.13,3
0.8459805699757167,0.0023462796211242676,-0.3783565746034895,-0.0746905517578125,-0.003631504603794643,11.69472176688058,34.43180847167969,-1.87884521484375,60.0,-17.0,7.0,-10.14125,4.363628,33.13,3
0.8475371442522321,0.0026879967961992535,-0.3750274293763297,-0.0035054234095982144,-0.0034918212890625,11.687850952148438,34.42900848388672,-2.068359375,60.0,-16.875,7.0,0.19687500000000013,4.357232,33.13,3
0.8482000017166138,0.0014445710182189942,-0.372662855897631,0.07678213936941965,-0.003593052455357143,11.692125592912946,34.43174743652344,-1.84283447265625,60.0,-17.0,7.0,5.349375,4.355952,33.13,3
0.8474057122639247,0.0012457162993294853,-0.37549714497157505,0.023753749302455357,-0.0037636021205357142,11.698706490652901,34.43319320678711,-1.3496616908482142,60.0,-17.0,7.0,-0.39312500000000006,4.354673,33.13,3
0.8469931445802961,0.0007462814876011439,-0.3808468576839992,-0.08621207101004465,-0.0037005615234375,11.697634015764509,34.43131637573242,-0.8273838588169643,60.0,-16.875,6.875,-6.38625,4.353394,33.13,3
0.8447931439535958,0.0021942813055855887,-0.38298057215554376,-0.014966517857142857,-0.0039888218470982145,11.683103288922991,34.431373596191406,-0.19742257254464285,60.0,-16.875,7.0,0.3018749999999999,4.349556,33.13,3
